time,meas_qw,meas_qx,meas_qy,meas_qz,true_qw,true_qx,true_qy,true_qz,wx,wy,wz
4.815999999999692,-0.519762324149137,-0.40321465165854253,-0.6974882802536564,0.2842097288830267,-0.519762324149137,-0.40321465165854253,-0.6974882802536564,0.2842097288830267,-0.0364951267352715,0.5560614627830981,1.7465826833963782
4.817999999999691,-0.5198841538351314,-0.404572443598786,-0.6970814687985858,0.2830530521461332,-0.5198841538351314,-0.404572443598786,-0.6970814687985858,0.2830530521461332,-0.03454313385586483,0.5558669526739186,1.7468994543720666
4.819999999999691,-0.5200036768614378,-0.4059300531806216,-0.6966715281656386,0.28189670061693783,-0.5200036768614378,-0.4059300531806216,-0.6966715281656386,0.28189670061693783,-0.03259230745843339,0.5556648851840327,1.7472163378477623
4.821999999999691,-0.520120894778148,-0.4072874733420795,-0.6962584576173553,0.2807406794002314,-0.520120894778148,-0.4072874733420795,-0.6962584576173553,0.2807406794002314,-0.030642660288529244,0.5554557411327434,1.7475333346608444
4.823999999999691,-0.5202358091388523,-0.4086446968547533,-0.6958422567114442,0.2795849931538774,-0.5202358091388523,-0.4086446968547533,-0.6958422567114442,0.2795849931538774,-0.028694686168172667,0.5552398104810663,1.7478504451701673
4.8259999999996905,-0.5203484208470391,-0.41000171714271066,-0.6954229248740739,0.2784296471671224,-0.5203484208470391,-0.41000171714271066,-0.6954229248740739,0.2784296471671224,-0.02674731465683644,0.5550174068275107,1.748167669443305
4.82799999999969,-0.520458731239678,-0.4113585270794808,-0.6950004618492006,0.2772746459826095,-0.520458731239678,-0.4113585270794808,-0.6950004618492006,0.2772746459826095,-0.024801627335085175,0.5547885483678217,1.7484850072781446
4.82999999999969,-0.5205667419150796,-0.4127151190663108,-0.6945748678130401,0.27611999331540016,-0.5205667419150796,-0.4127151190663108,-0.6945748678130401,0.27611999331540016,-0.022858682168824196,0.5545534931287305,1.7488024584027286
4.83199999999969,-0.5206724546030568,-0.414071485227939,-0.6941461432346593,0.27496569235307083,-0.5206724546030568,-0.414071485227939,-0.6941461432346593,0.27496569235307083,-0.020919133351861963,0.5543124524363334,1.749120022261809
4.83399999999969,-0.5207758718342604,-0.41542761666287237,-0.6937142891693164,0.2738117448747967,-0.5207758718342604,-0.41542761666287237,-0.6937142891693164,0.2738117448747967,-0.01898499365491496,0.5540654877203358,1.74943769807448
4.835999999999689,-0.5208769954479858,-0.4167835047798537,-0.6932793071537081,0.272658152324434,-0.5208769954479858,-0.4167835047798537,-0.6932793071537081,0.272658152324434,-0.017056186566632714,0.5538135716719772,1.749755484962908
4.837999999999689,-0.5209758265013505,-0.4181391418642705,-0.6928411983976303,0.27150491716575015,-0.5209758265013505,-0.4181391418642705,-0.6928411983976303,0.27150491716575015,-0.01513113769904223,0.5535569080440235,1.7500733811580704
4.839999999999689,-0.5210723661513371,-0.41949451993443226,-0.6923999644262204,0.27035204131094454,-0.5210723661513371,-0.41949451993443226,-0.6923999644262204,0.27035204131094454,-0.013210499486219163,0.5532957623310251,1.7503913847520924
4.841999999999689,-0.5211666153516797,-0.4208496310468846,-0.6919556070007064,0.26919952643134093,-0.5211666153516797,-0.4208496310468846,-0.6919556070007064,0.26919952643134093,-0.011294400212753963,0.5530305242038641,1.7507094935885168
4.8439999999996886,-0.5212585751214074,-0.4222044675388343,-0.6915081273461868,0.268047375041835,-0.5212585751214074,-0.4222044675388343,-0.6915081273461868,0.268047375041835,-0.009381994566894925,0.5527606045687892,1.7510277051808651
4.845999999999688,-0.5213482465869537,-0.4235590219967388,-0.6910575261475717,0.2668955904856284,-0.5213482465869537,-0.4235590219967388,-0.6910575261475717,0.2668955904856284,-0.00747248400216044,0.5524853766542566,1.7513460176833893
4.847999999999688,-0.5214356313947776,-0.4249132865828851,-0.6906038040837271,0.2657441758201755,-0.5214356313947776,-0.4249132865828851,-0.6906038040837271,0.2657441758201755,-0.005566511598451007,0.5522044949218464,1.7516644298954713
4.849999999999688,-0.5215207310802973,-0.42626725352843337,-0.6901469618969932,0.26459313408920426,-0.5215207310802973,-0.42626725352843337,-0.6901469618969932,0.26459313408920426,-0.0036640276565150787,0.5519181046684701,1.751982940974824
4.851999999999688,-0.5216035475247464,-0.4276209147117412,-0.6896870004512022,0.26344246794948556,-0.5216035475247464,-0.4276209147117412,-0.6896870004512022,0.26344246794948556,-0.0017656693442941185,0.5516261133593535,1.752301549957676
4.8539999999996875,-0.521684083011952,-0.428974261631666,-0.6892239206989488,0.262292179688823,-0.521684083011952,-0.428974261631666,-0.6892239206989488,0.262292179688823,0.0001279084713367018,0.5513283608015549,1.7526202559964925
4.855999999999687,-0.5217623394638935,-0.430327286145292,-0.6887577235305502,0.26114227193812534,-0.5217623394638935,-0.430327286145292,-0.6887577235305502,0.26114227193812534,0.002017293215390681,0.5510250263082576,1.752939058442349
4.857999999999687,-0.521838318710143,-0.4316799802615926,-0.6882884097386922,0.259992747565203,-0.521838318710143,-0.4316799802615926,-0.6882884097386922,0.259992747565203,0.0039027856758326873,0.5507160738420032,1.7532579565048991
4.859999999999687,-0.5219120231178244,-0.43303233543599057,-0.6878159803060446,0.25884360882112817,-0.5219120231178244,-0.43303233543599057,-0.6878159803060446,0.25884360882112817,0.0057833840061151665,0.5504013673166473,1.7535769494478282
4.861999999999687,-0.5219834557414081,-0.43438434253931096,-0.6873404362533823,0.25769485749614274,-0.5219834557414081,-0.43438434253931096,-0.6873404362533823,0.25769485749614274,0.007658151081180842,0.5500805180144902,1.7538960367133325
4.863999999999686,-0.52205262007778,-0.43573599225777404,-0.6868617783261858,0.2565464955824711,-0.52205262007778,-0.43573599225777404,-0.6868617783261858,0.2565464955824711,0.009526999197903618,0.549752962017024,1.7542152181898218
4.865999999999686,-0.5221195190489766,-0.43708727633829597,-0.6863800063566063,0.2553985269439501,-0.5221195190489766,-0.43708727633829597,-0.6863800063566063,0.2553985269439501,0.01139224147712703,0.549418093398141,1.7545344944025356
4.867999999999686,-0.5221841560278876,-0.43843818630135317,-0.6858951199639927,0.2542509555455043,-0.5221841560278876,-0.43843818630135317,-0.6858951199639927,0.2542509555455043,0.013253673244609354,0.5490754008680165,1.754853866452418
4.869999999999686,-0.5222465343630661,-0.4397887138614982,-0.6854071185207679,0.2531037858011479,-0.5222465343630661,-0.4397887138614982,-0.6854071185207679,0.2531037858011479,0.01511176238753581,0.5487246365858105,1.755173335983285
4.8719999999996855,-0.52230665798261,-0.44113884997590125,-0.6849160018835039,0.2519570210033675,-0.52230665798261,-0.44113884997590125,-0.6849160018835039,0.2519570210033675,0.01696495141187998,0.5483659679779013,1.7554929048668015
4.873999999999685,-0.522364530638019,-0.4424885861365265,-0.6844217693150718,0.25081066555839565,-0.522364530638019,-0.4424885861365265,-0.6844217693150718,0.25081066555839565,0.018814494689580186,0.5479988650138397,1.755812574911467
4.875999999999685,-0.5224201558071417,-0.44383791441586734,-0.6839244195432813,0.24966472495288494,-0.5224201558071417,-0.44383791441586734,-0.6839244195432813,0.24966472495288494,0.020661673054572338,0.5476229142417683,1.7561323484460838
4.877999999999685,-0.5224735369427453,-0.4451868268560591,-0.6834239514204112,0.2485192045160318,-0.5224735369427453,-0.4451868268560591,-0.6834239514204112,0.2485192045160318,0.022506324371699693,0.547238266813846,1.7564522281594448
4.879999999999685,-0.522524677192736,-0.4465353159875194,-0.6829203634559282,0.24737411036277632,-0.522524677192736,-0.4465353159875194,-0.6829203634559282,0.24737411036277632,0.02434944353653168,0.5468447306895029,1.7567722166214808
4.881999999999684,-0.522573580312312,-0.44788337381398824,-0.682413654235771,0.24622944814370035,-0.522573580312312,-0.44788337381398824,-0.682413654235771,0.24622944814370035,0.02619012930632003,0.5464420117814935,1.7570923165432117
4.883999999999684,-0.5226202503745749,-0.4492309918120481,-0.6819038228181774,0.24508522256540674,-0.5226202503745749,-0.4492309918120481,-0.6819038228181774,0.24508522256540674,0.028027183467468575,0.5460304396749274,1.75741253095404
